Id,ActivityHour,mean_raw_mets,minutes
2873212765,2016-04-12 23:00:00,10.0,60
2873212765,2016-04-13 00:00:00,10.0,60
2873212765,2016-04-13 01:00:00,10.0,60
2873212765,2016-04-13 02:00:00,10.0,60
2873212765,2016-04-13 03:00:00,10.0,60
2873212765,2016-04-13 04:00:00,10.0,60
2873212765,2016-04-13 05:00:00,16.6,60
2873212765,2016-04-13 06:00:00,14.966666666666667,60
2873212765,2016-04-13 07:00:00,18.633333333333333,60
2873212765,2016-04-13 08:00:00,23.133333333333333,60
2873212765,2016-04-13 09:00:00,25.233333333333334,60
2873212765,2016-04-13 10:00:00,22.333333333333332,60
2873212765,2016-04-13 11:00:00,17.7,60
2873212765,2016-04-13 12:00:00,25.366666666666667,60
2873212765,2016-04-13 13:00:00,22.933333333333334,60
2873212765,2016-04-13 14:00:00,13.2,60
2873212765,2016-04-13 15:00:00,16.566666666666666,60
2873212765,2016-04-13 16:00:00,15.566666666666666,60
2873212765,2016-04-13 17:00:00,19.133333333333333,60
2873212765,2016-04-13 18:00:00,15.133333333333333,60
2873212765,2016-04-13 19:00:00,13.9,60
2873212765,2016-04-13 20:00:00,12.866666666666667,60
2873212765,2016-04-13 21:00:00,10.766666666666667,60
2873212765,2016-04-13 22:00:00,15.333333333333334,60
2873212765,2016-04-13 23:00:00,10.966666666666667,60
2873212765,2016-04-14 00:00:00,10.0,60
2873212765,2016-04-14 01:00:00,10.0,60
2873212765,2016-04-14 02:00:00,10.0,60
2873212765,2016-04-14 03:00:00,10.0,60
2873212765,2016-04-14 04:00:00,10.0,60
2873212765,2016-04-14 05:00:00,10.0,60
2873212765,2016-04-14 06:00:00,14.566666666666666,60
2873212765,2016-04-14 07:00:00,23.3,60
2873212765,2016-04-14 08:00:00,22.633333333333333,60
2873212765,2016-04-14 09:00:00,22.966666666666665,60
2873212765,2016-04-14 10:00:00,21.633333333333333,60
2873212765,2016-04-14 11:00:00,14.633333333333333,60
2873212765,2016-04-14 12:00:00,15.866666666666667,60
2873212765,2016-04-14 13:00:00,19.8,60
2873212765,2016-04-14 14:00:00,17.466666666666665,60
2873212765,2016-04-14 15:00:00,18.4,60
2873212765,2016-04-14 16:00:00,10.333333333333334,60
2873212765,2016-04-14 17:00:00,16.6,60
2873212765,2016-04-14 18:00:00,18.666666666666668,60
2873212765,2016-04-14 19:00:00,13.966666666666667,60
2873212765,2016-04-14 20:00:00,14.666666666666666,60
2873212765,2016-04-14 21:00:00,13.766666666666667,60
2873212765,2016-04-14 22:00:00,10.0,60
2873212765,2016-04-14 23:00:00,10.0,60
2873212765,2016-04-15 00:00:00,10.0,60
2873212765,2016-04-15 01:00:00,10.0,60
2873212765,2016-04-15 02:00:00,10.0,60
2873212765,2016-04-15 03:00:00,10.0,60
2873212765,2016-04-15 04:00:00,10.0,60
2873212765,2016-04-15 05:00:00,17.4,60
2873212765,2016-04-15 06:00:00,18.1,60
2873212765,2016-04-15 07:00:00,20.9,60
2873212765,2016-04-15 08:00:00,19.7,60
2873212765,2016-04-15 09:00:00,22.166666666666668,60
2873212765,2016-04-15 10:00:00,20.766666666666666,60
2873212765,2016-04-15 11:00:00,18.733333333333334,60
2873212765,2016-04-15 12:00:00,24.666666666666668,60
2873212765,2016-04-15 13:00:00,20.133333333333333,60
2873212765,2016-04-15 14:00:00,23.666666666666668,60
2873212765,2016-04-15 15:00:00,18.466666666666665,60
2873212765,2016-04-15 16:00:00,21.2,60
2873212765,2016-04-15 17:00:00,14.333333333333334,60
2873212765,2016-04-15 18:00:00,17.3,60
2873212765,2016-04-15 19:00:00,13.5,60
2873212765,2016-04-15 20:00:00,18.066666666666666,60
2873212765,2016-04-15 21:00:00,12.5,60
2873212765,2016-04-15 22:00:00,10.0,60
2873212765,2016-04-15 23:00:00,10.0,60
2873212765,2016-04-16 00:00:00,10.0,60
2873212765,2016-04-16 01:00:00,10.0,60
2873212765,2016-04-16 02:00:00,10.0,60
2873212765,2016-04-16 03:00:00,10.0,60
2873212765,2016-04-16 04:00:00,10.0,60
2873212765,2016-04-16 05:00:00,10.0,60
2873212765,2016-04-16 06:00:00,10.0,60
2873212765,2016-04-16 07:00:00,54.666666666666664,60
2873212765,2016-04-16 08:00:00,38.5,60
2873212765,2016-04-16 09:00:00,13.766666666666667,60
2873212765,2016-04-16 10:00:00,14.9,60
2873212765,2016-04-16 11:00:00,17.633333333333333,60
2873212765,2016-04-16 12:00:00,21.766666666666666,60
2873212765,2016-04-16 13:00:00,10.233333333333333,60
2873212765,2016-04-16 14:00:00,19.633333333333333,60
2873212765,2016-04-16 15:00:00,25.666666666666668,60
2873212765,2016-04-16 16:00:00,15.7,60
2873212765,2016-04-16 17:00:00,19.233333333333334,60
2873212765,2016-04-16 18:00:00,14.233333333333333,60
2873212765,2016-04-16 19:00:00,17.166666666666668,60
2873212765,2016-04-16 20:00:00,18.066666666666666,60
2873212765,2016-04-16 21:00:00,13.233333333333333,60
2873212765,2016-04-16 22:00:00,12.2,60
2873212765,2016-04-16 23:00:00,11.466666666666667,60
2873212765,2016-04-17 00:00:00,15.6,60
2873212765,2016-04-17 01:00:00,10.0,60
2873212765,2016-04-17 02:00:00,10.0,60
2873212765,2016-04-17 03:00:00,10.0,60
2873212765,2016-04-17 04:00:00,10.0,60
2873212765,2016-04-17 05:00:00,10.0,60
2873212765,2016-04-17 06:00:00,10.0,60
2873212765,2016-04-17 07:00:00,10.0,60
2873212765,2016-04-17 08:00:00,10.0,60
2873212765,2016-04-17 09:00:00,10.0,60
2873212765,2016-04-17 10:00:00,11.733333333333333,60
2873212765,2016-04-17 11:00:00,10.266666666666667,60
2873212765,2016-04-17 12:00:00,10.533333333333333,60
2873212765,2016-04-17 13:00:00,22.833333333333332,60
2873212765,2016-04-17 14:00:00,17.766666666666666,60
2873212765,2016-04-17 15:00:00,12.4,60
2873212765,2016-04-17 16:00:00,11.0,60
2873212765,2016-04-17 17:00:00,15.066666666666666,60
2873212765,2016-04-17 18:00:00,13.2,60
2873212765,2016-04-17 19:00:00,15.6,60
2873212765,2016-04-17 20:00:00,13.366666666666667,60
2873212765,2016-04-17 21:00:00,10.966666666666667,60
2873212765,2016-04-17 22:00:00,10.0,60
2873212765,2016-04-17 23:00:00,10.0,60
2873212765,2016-04-18 00:00:00,10.0,60
2873212765,2016-04-18 01:00:00,10.0,60
2873212765,2016-04-18 02:00:00,10.0,60
2873212765,2016-04-18 03:00:00,10.0,60
2873212765,2016-04-18 04:00:00,10.0,60
2873212765,2016-04-18 05:00:00,14.866666666666667,60
2873212765,2016-04-18 06:00:00,14.166666666666666,60
2873212765,2016-04-18 07:00:00,21.0,60
2873212765,2016-04-18 08:00:00,28.7,60
2873212765,2016-04-18 09:00:00,23.333333333333332,60
2873212765,2016-04-18 10:00:00,19.583333333333332,60
2873212765,2016-04-18 11:00:00,13.966666666666667,60
2873212765,2016-04-18 12:00:00,28.133333333333333,60
2873212765,2016-04-18 13:00:00,20.866666666666667,60
2873212765,2016-04-18 14:00:00,12.266666666666667,60
2873212765,2016-04-18 15:00:00,13.766666666666667,60
2873212765,2016-04-18 16:00:00,14.8,60
2873212765,2016-04-18 17:00:00,14.866666666666667,60
2873212765,2016-04-18 18:00:00,13.566666666666666,60
2873212765,2016-04-18 19:00:00,11.966666666666667,60
2873212765,2016-04-18 20:00:00,12.833333333333334,60
2873212765,2016-04-18 21:00:00,10.0,60
2873212765,2016-04-18 22:00:00,10.0,60
2873212765,2016-04-18 23:00:00,10.0,60
2873212765,2016-04-19 00:00:00,10.0,60
2873212765,2016-04-19 01:00:00,10.0,60
2873212765,2016-04-19 02:00:00,10.0,60
2873212765,2016-04-19 03:00:00,10.0,60
2873212765,2016-04-19 04:00:00,10.0,60
2873212765,2016-04-19 05:00:00,15.3,60
2873212765,2016-04-19 06:00:00,12.566666666666666,60
2873212765,2016-04-19 07:00:00,16.7,60
2873212765,2016-04-19 08:00:00,26.916666666666668,60
2873212765,2016-04-19 09:00:00,20.766666666666666,60
2873212765,2016-04-19 10:00:00,24.466666666666665,60
2873212765,2016-04-19 11:00:00,16.566666666666666,60
2873212765,2016-04-19 12:00:00,25.4,60
2873212765,2016-04-19 13:00:00,22.6,60
2873212765,2016-04-19 14:00:00,17.133333333333333,60
2873212765,2016-04-19 15:00:00,13.8,60
2873212765,2016-04-19 16:00:00,15.566666666666666,60
2873212765,2016-04-19 17:00:00,16.933333333333334,60
2873212765,2016-04-19 18:00:00,19.566666666666666,60
2873212765,2016-04-19 19:00:00,11.966666666666667,60
2873212765,2016-04-19 20:00:00,11.966666666666667,60
2873212765,2016-04-19 21:00:00,12.033333333333333,60
2873212765,2016-04-19 22:00:00,11.1,60
2873212765,2016-04-19 23:00:00,10.0,60
2873212765,2016-04-20 00:00:00,10.0,60
2873212765,2016-04-20 01:00:00,10.0,60
2873212765,2016-04-20 02:00:00,10.0,60
2873212765,2016-04-20 03:00:00,10.0,60
2873212765,2016-04-20 04:00:00,10.0,60
2873212765,2016-04-20 05:00:00,16.533333333333335,60
2873212765,2016-04-20 06:00:00,13.466666666666667,60
2873212765,2016-04-20 07:00:00,20.766666666666666,60
2873212765,2016-04-20 08:00:00,20.5,60
2873212765,2016-04-20 09:00:00,22.566666666666666,60
2873212765,2016-04-20 10:00:00,20.7,60
2873212765,2016-04-20 11:00:00,16.8,60
2873212765,2016-04-20 12:00:00,28.033333333333335,60
2873212765,2016-04-20 13:00:00,22.866666666666667,60
2873212765,2016-04-20 14:00:00,12.366666666666667,60
2873212765,2016-04-20 15:00:00,14.133333333333333,60
2873212765,2016-04-20 16:00:00,18.7,60
2873212765,2016-04-20 17:00:00,43.833333333333336,60
2873212765,2016-04-20 18:00:00,10.933333333333334,60
2873212765,2016-04-20 19:00:00,12.266666666666667,60
2873212765,2016-04-20 20:00:00,16.1,60
2873212765,2016-04-20 21:00:00,17.1,60
2873212765,2016-04-20 22:00:00,11.333333333333334,60
2873212765,2016-04-20 23:00:00,10.0,60
2873212765,2016-04-21 00:00:00,10.0,60
2873212765,2016-04-21 01:00:00,10.0,60
2873212765,2016-04-21 02:00:00,10.0,60
2873212765,2016-04-21 03:00:00,10.0,60
2873212765,2016-04-21 04:00:00,10.0,60
2873212765,2016-04-21 05:00:00,10.0,60
2873212765,2016-04-21 06:00:00,14.666666666666666,60
2873212765,2016-04-21 07:00:00,27.966666666666665,60
2873212765,2016-04-21 08:00:00,18.833333333333332,60
2873212765,2016-04-21 09:00:00,23.4,60
2873212765,2016-04-21 10:00:00,22.05,60
2873212765,2016-04-21 11:00:00,14.166666666666666,60
2873212765,2016-04-21 12:00:00,17.266666666666666,60
2873212765,2016-04-21 13:00:00,20.0,60
2873212765,2016-04-21 14:00:00,20.233333333333334,60
2873212765,2016-04-21 15:00:00,19.666666666666668,60
2873212765,2016-04-21 16:00:00,21.6,60
2873212765,2016-04-21 17:00:00,20.833333333333332,60
2873212765,2016-04-21 18:00:00,15.933333333333334,60
2873212765,2016-04-21 19:00:00,11.366666666666667,60
2873212765,2016-04-21 20:00:00,14.266666666666667,60
2873212765,2016-04-21 21:00:00,13.233333333333333,60
2873212765,2016-04-21 22:00:00,10.0,60
2873212765,2016-04-21 23:00:00,10.0,60
2873212765,2016-04-22 00:00:00,10.0,60
2873212765,2016-04-22 01:00:00,10.0,60
2873212765,2016-04-22 02:00:00,10.0,60
2873212765,2016-04-22 03:00:00,10.0,60
2873212765,2016-04-22 04:00:00,10.0,60
2873212765,2016-04-22 05:00:00,15.333333333333334,60
2873212765,2016-04-22 06:00:00,13.833333333333334,60
2873212765,2016-04-22 07:00:00,21.633333333333333,60
2873212765,2016-04-22 08:00:00,21.633333333333333,60
2873212765,2016-04-22 09:00:00,21.933333333333334,60
2873212765,2016-04-22 10:00:00,25.133333333333333,60
2873212765,2016-04-22 11:00:00,16.033333333333335,60
2873212765,2016-04-22 12:00:00,24.8,60
2873212765,2016-04-22 13:00:00,22.433333333333334,60
2873212765,2016-04-22 14:00:00,13.333333333333334,60
2873212765,2016-04-22 15:00:00,16.4,60
2873212765,2016-04-22 16:00:00,17.933333333333334,60
2873212765,2016-04-22 17:00:00,19.433333333333334,60
2873212765,2016-04-22 18:00:00,14.4,60
2873212765,2016-04-22 19:00:00,12.766666666666667,60
2873212765,2016-04-22 20:00:00,10.833333333333334,60
2873212765,2016-04-22 21:00:00,10.266666666666667,60
2873212765,2016-04-22 22:00:00,11.666666666666666,60
2873212765,2016-04-22 23:00:00,11.933333333333334,60
2873212765,2016-04-23 00:00:00,10.0,60
2873212765,2016-04-23 01:00:00,10.0,60
2873212765,2016-04-23 02:00:00,10.0,60
2873212765,2016-04-23 03:00:00,10.0,60
2873212765,2016-04-23 04:00:00,10.0,60
2873212765,2016-04-23 05:00:00,10.0,60
2873212765,2016-04-23 06:00:00,10.0,60
2873212765,2016-04-23 07:00:00,15.233333333333333,60
2873212765,2016-04-23 08:00:00,60.31666666666667,60
2873212765,2016-04-23 09:00:00,15.1,60
2873212765,2016-04-23 10:00:00,17.533333333333335,60
2873212765,2016-04-23 11:00:00,16.033333333333335,60
2873212765,2016-04-23 12:00:00,14.966666666666667,60
2873212765,2016-04-23 13:00:00,27.333333333333332,60
2873212765,2016-04-23 14:00:00,22.533333333333335,60
2873212765,2016-04-23 15:00:00,21.633333333333333,60
2873212765,2016-04-23 16:00:00,13.533333333333333,60
2873212765,2016-04-23 17:00:00,12.466666666666667,60
2873212765,2016-04-23 18:00:00,16.466666666666665,60
2873212765,2016-04-23 19:00:00,16.266666666666666,60
2873212765,2016-04-23 20:00:00,11.4,60
2873212765,2016-04-23 21:00:00,10.466666666666667,60
2873212765,2016-04-23 22:00:00,13.9,60
2873212765,2016-04-23 23:00:00,10.0,60
2873212765,2016-04-24 00:00:00,10.0,60
2873212765,2016-04-24 01:00:00,10.0,60
2873212765,2016-04-24 02:00:00,10.0,60
2873212765,2016-04-24 03:00:00,10.0,60
2873212765,2016-04-24 04:00:00,10.0,60
2873212765,2016-04-24 05:00:00,10.0,60
2873212765,2016-04-24 06:00:00,10.0,60
2873212765,2016-04-24 07:00:00,14.766666666666667,60
2873212765,2016-04-24 08:00:00,77.96666666666667,60
2873212765,2016-04-24 09:00:00,13.9,60
2873212765,2016-04-24 10:00:00,13.566666666666666,60
2873212765,2016-04-24 11:00:00,17.766666666666666,60
2873212765,2016-04-24 12:00:00,17.233333333333334,60
2873212765,2016-04-24 13:00:00,10.566666666666666,60
2873212765,2016-04-24 14:00:00,14.766666666666667,60
2873212765,2016-04-24 15:00:00,14.333333333333334,60
2873212765,2016-04-24 16:00:00,14.9,60
2873212765,2016-04-24 17:00:00,14.0,60
2873212765,2016-04-24 18:00:00,10.733333333333333,60
2873212765,2016-04-24 19:00:00,11.9,60
2873212765,2016-04-24 20:00:00,12.166666666666666,60
2873212765,2016-04-24 21:00:00,13.033333333333333,60
2873212765,2016-04-24 22:00:00,10.0,60
2873212765,2016-04-24 23:00:00,10.0,60
2873212765,2016-04-25 00:00:00,10.0,60
2873212765,2016-04-25 01:00:00,10.0,60
2873212765,2016-04-25 02:00:00,10.0,60
2873212765,2016-04-25 03:00:00,10.0,60
2873212765,2016-04-25 04:00:00,10.0,60
2873212765,2016-04-25 05:00:00,15.433333333333334,60
2873212765,2016-04-25 06:00:00,13.833333333333334,60
2873212765,2016-04-25 07:00:00,17.533333333333335,60
2873212765,2016-04-25 08:00:00,21.2,60
2873212765,2016-04-25 09:00:00,28.033333333333335,60
2873212765,2016-04-25 10:00:00,26.466666666666665,60
2873212765,2016-04-25 11:00:00,19.233333333333334,60
2873212765,2016-04-25 12:00:00,23.433333333333334,60
2873212765,2016-04-25 13:00:00,19.466666666666665,60
2873212765,2016-04-25 14:00:00,11.066666666666666,60
2873212765,2016-04-25 15:00:00,13.066666666666666,60
2873212765,2016-04-25 16:00:00,19.033333333333335,60
2873212765,2016-04-25 17:00:00,15.233333333333333,60
2873212765,2016-04-25 18:00:00,15.866666666666667,60
2873212765,2016-04-25 19:00:00,12.566666666666666,60
2873212765,2016-04-25 20:00:00,10.0,60
2873212765,2016-04-25 21:00:00,12.0,60
2873212765,2016-04-25 22:00:00,10.0,60
2873212765,2016-04-25 23:00:00,10.0,60
2873212765,2016-04-26 00:00:00,10.0,60
2873212765,2016-04-26 01:00:00,10.0,60
2873212765,2016-04-26 02:00:00,10.0,60
2873212765,2016-04-26 03:00:00,10.0,60
2873212765,2016-04-26 04:00:00,10.0,60
2873212765,2016-04-26 05:00:00,14.633333333333333,60
2873212765,2016-04-26 06:00:00,12.866666666666667,60
2873212765,2016-04-26 07:00:00,17.933333333333334,60
2873212765,2016-04-26 08:00:00,27.266666666666666,60
2873212765,2016-04-26 09:00:00,22.466666666666665,60
2873212765,2016-04-26 10:00:00,20.366666666666667,60
2873212765,2016-04-26 11:00:00,15.5,60
2873212765,2016-04-26 12:00:00,23.533333333333335,60
2873212765,2016-04-26 13:00:00,20.1,60
2873212765,2016-04-26 14:00:00,11.333333333333334,60
2873212765,2016-04-26 15:00:00,12.1,60
2873212765,2016-04-26 16:00:00,13.4,60
2873212765,2016-04-26 17:00:00,16.633333333333333,60
2873212765,2016-04-26 18:00:00,20.066666666666666,60
2873212765,2016-04-26 19:00:00,17.866666666666667,60
2873212765,2016-04-26 20:00:00,11.133333333333333,60
2873212765,2016-04-26 21:00:00,11.666666666666666,60
2873212765,2016-04-26 22:00:00,10.0,60
2873212765,2016-04-26 23:00:00,10.0,60
2873212765,2016-04-27 00:00:00,10.0,60
2873212765,2016-04-27 01:00:00,10.0,60
2873212765,2016-04-27 02:00:00,10.0,60
2873212765,2016-04-27 03:00:00,10.0,60
2873212765,2016-04-27 04:00:00,10.0,60
2873212765,2016-04-27 05:00:00,10.0,60
2873212765,2016-04-27 06:00:00,55.333333333333336,60
2873212765,2016-04-27 07:00:00,32.56666666666667,60
2873212765,2016-04-27 08:00:00,14.3,60
2873212765,2016-04-27 09:00:00,21.866666666666667,60
2873212765,2016-04-27 10:00:00,19.833333333333332,60
2873212765,2016-04-27 11:00:00,14.0,60
2873212765,2016-04-27 12:00:00,23.0,60
2873212765,2016-04-27 13:00:00,11.433333333333334,60
2873212765,2016-04-27 14:00:00,10.966666666666667,60
2873212765,2016-04-27 15:00:00,12.033333333333333,60
2873212765,2016-04-27 16:00:00,10.0,60
2873212765,2016-04-27 17:00:00,15.766666666666667,60
2873212765,2016-04-27 18:00:00,17.0,60
2873212765,2016-04-27 19:00:00,13.066666666666666,60
2873212765,2016-04-27 20:00:00,11.466666666666667,60
2873212765,2016-04-27 21:00:00,12.0,60
2873212765,2016-04-27 22:00:00,10.0,60
2873212765,2016-04-27 23:00:00,10.0,60
2873212765,2016-04-28 00:00:00,10.0,60
2873212765,2016-04-28 01:00:00,10.0,60
2873212765,2016-04-28 02:00:00,10.0,60
2873212765,2016-04-28 03:00:00,10.0,60
2873212765,2016-04-28 04:00:00,10.0,60
2873212765,2016-04-28 05:00:00,10.0,60
2873212765,2016-04-28 06:00:00,43.166666666666664,60
2873212765,2016-04-28 07:00:00,25.283333333333335,60
2873212765,2016-04-28 08:00:00,12.8,60
2873212765,2016-04-28 09:00:00,19.3,60
2873212765,2016-04-28 10:00:00,16.633333333333333,60
2873212765,2016-04-28 11:00:00,10.566666666666666,60
2873212765,2016-04-28 12:00:00,16.966666666666665,60
2873212765,2016-04-28 13:00:00,16.233333333333334,60
2873212765,2016-04-28 14:00:00,10.533333333333333,60
2873212765,2016-04-28 15:00:00,11.733333333333333,60
2873212765,2016-04-28 16:00:00,11.366666666666667,60
2873212765,2016-04-28 17:00:00,17.233333333333334,60
2873212765,2016-04-28 18:00:00,18.3,60
2873212765,2016-04-28 19:00:00,14.033333333333333,60
2873212765,2016-04-28 20:00:00,11.666666666666666,60
2873212765,2016-04-28 21:00:00,14.066666666666666,60
2873212765,2016-04-28 22:00:00,10.0,60
2873212765,2016-04-28 23:00:00,10.0,60
2873212765,2016-04-29 00:00:00,10.0,60
2873212765,2016-04-29 01:00:00,10.0,60
2873212765,2016-04-29 02:00:00,10.0,60
2873212765,2016-04-29 03:00:00,10.0,60
2873212765,2016-04-29 04:00:00,10.0,60
2873212765,2016-04-29 05:00:00,10.0,60
2873212765,2016-04-29 06:00:00,16.566666666666666,60
2873212765,2016-04-29 07:00:00,12.9,60
2873212765,2016-04-29 08:00:00,13.866666666666667,60
2873212765,2016-04-29 09:00:00,11.666666666666666,60
2873212765,2016-04-29 10:00:00,13.766666666666667,60
2873212765,2016-04-29 11:00:00,15.4,60
2873212765,2016-04-29 12:00:00,45.266666666666666,60
2873212765,2016-04-29 13:00:00,11.833333333333334,60
2873212765,2016-04-29 14:00:00,22.266666666666666,60
2873212765,2016-04-29 15:00:00,18.566666666666666,60
2873212765,2016-04-29 16:00:00,13.333333333333334,60
2873212765,2016-04-29 17:00:00,12.933333333333334,60
2873212765,2016-04-29 18:00:00,12.8,60
2873212765,2016-04-29 19:00:00,13.366666666666667,60
2873212765,2016-04-29 20:00:00,11.166666666666666,60
2873212765,2016-04-29 21:00:00,13.633333333333333,60
2873212765,2016-04-29 22:00:00,10.0,60
2873212765,2016-04-29 23:00:00,10.0,60
2873212765,2016-04-30 00:00:00,10.0,60
2873212765,2016-04-30 01:00:00,10.0,60
2873212765,2016-04-30 02:00:00,10.0,60
2873212765,2016-04-30 03:00:00,10.0,60
2873212765,2016-04-30 04:00:00,10.0,60
2873212765,2016-04-30 05:00:00,10.0,60
2873212765,2016-04-30 06:00:00,10.0,60
2873212765,2016-04-30 07:00:00,10.566666666666666,60
2873212765,2016-04-30 08:00:00,15.066666666666666,60
2873212765,2016-04-30 09:00:00,24.6,60
2873212765,2016-04-30 10:00:00,18.3,60
2873212765,2016-04-30 11:00:00,19.466666666666665,60
2873212765,2016-04-30 12:00:00,17.833333333333332,60
2873212765,2016-04-30 13:00:00,12.966666666666667,60
2873212765,2016-04-30 14:00:00,12.233333333333333,60
2873212765,2016-04-30 15:00:00,15.133333333333333,60
2873212765,2016-04-30 16:00:00,12.133333333333333,60
2873212765,2016-04-30 17:00:00,16.466666666666665,60
2873212765,2016-04-30 18:00:00,17.8,60
2873212765,2016-04-30 19:00:00,29.233333333333334,60
2873212765,2016-04-30 20:00:00,25.933333333333334,60
2873212765,2016-04-30 21:00:00,11.166666666666666,60
2873212765,2016-04-30 22:00:00,10.0,60
2873212765,2016-04-30 23:00:00,10.0,60
2873212765,2016-05-01 00:00:00,10.0,60
2873212765,2016-05-01 01:00:00,10.0,60
2873212765,2016-05-01 02:00:00,10.0,60
2873212765,2016-05-01 03:00:00,10.0,60
2873212765,2016-05-01 04:00:00,10.0,60
2873212765,2016-05-01 05:00:00,10.0,60
2873212765,2016-05-01 06:00:00,10.0,60
2873212765,2016-05-01 07:00:00,10.0,60
2873212765,2016-05-01 08:00:00,16.033333333333335,60
2873212765,2016-05-01 09:00:00,17.5,60
2873212765,2016-05-01 10:00:00,23.866666666666667,60
2873212765,2016-05-01 11:00:00,25.3,60
2873212765,2016-05-01 12:00:00,21.866666666666667,60
2873212765,2016-05-01 13:00:00,12.8,60
2873212765,2016-05-01 14:00:00,19.333333333333332,60
2873212765,2016-05-01 15:00:00,12.566666666666666,60
2873212765,2016-05-01 16:00:00,11.2,60
2873212765,2016-05-01 17:00:00,15.433333333333334,60
2873212765,2016-05-01 18:00:00,14.466666666666667,60
2873212765,2016-05-01 19:00:00,15.966666666666667,60
2873212765,2016-05-01 20:00:00,14.233333333333333,60
2873212765,2016-05-01 21:00:00,11.0,60
2873212765,2016-05-01 22:00:00,10.0,60
2873212765,2016-05-01 23:00:00,10.0,60
2873212765,2016-05-02 00:00:00,10.0,60
2873212765,2016-05-02 01:00:00,10.0,60
2873212765,2016-05-02 02:00:00,10.0,60
2873212765,2016-05-02 03:00:00,10.0,60
2873212765,2016-05-02 04:00:00,10.0,60
2873212765,2016-05-02 05:00:00,15.233333333333333,60
2873212765,2016-05-02 06:00:00,12.733333333333333,60
2873212765,2016-05-02 07:00:00,22.3,60
2873212765,2016-05-02 08:00:00,20.733333333333334,60
2873212765,2016-05-02 09:00:00,22.9,60
2873212765,2016-05-02 10:00:00,19.8,60
2873212765,2016-05-02 11:00:00,14.666666666666666,60
2873212765,2016-05-02 12:00:00,28.066666666666666,60
2873212765,2016-05-02 13:00:00,20.8,60
2873212765,2016-05-02 14:00:00,12.133333333333333,60
2873212765,2016-05-02 15:00:00,14.033333333333333,60
2873212765,2016-05-02 16:00:00,18.6,60
2873212765,2016-05-02 17:00:00,15.366666666666667,60
2873212765,2016-05-02 18:00:00,13.666666666666666,60
2873212765,2016-05-02 19:00:00,13.033333333333333,60
2873212765,2016-05-02 20:00:00,12.333333333333334,60
2873212765,2016-05-02 21:00:00,11.666666666666666,60
2873212765,2016-05-02 22:00:00,10.0,60
2873212765,2016-05-02 23:00:00,10.0,60
2873212765,2016-05-03 00:00:00,10.0,60
2873212765,2016-05-03 01:00:00,10.0,60
2873212765,2016-05-03 02:00:00,10.0,60
2873212765,2016-05-03 03:00:00,10.0,60
2873212765,2016-05-03 04:00:00,10.0,60
2873212765,2016-05-03 05:00:00,15.1,60
2873212765,2016-05-03 06:00:00,13.0,60
2873212765,2016-05-03 07:00:00,17.9,60
2873212765,2016-05-03 08:00:00,24.333333333333332,60
2873212765,2016-05-03 09:00:00,24.366666666666667,60
2873212765,2016-05-03 10:00:00,19.166666666666668,60
2873212765,2016-05-03 11:00:00,14.8,60
2873212765,2016-05-03 12:00:00,24.833333333333332,60
2873212765,2016-05-03 13:00:00,23.2,60
2873212765,2016-05-03 14:00:00,12.166666666666666,60
2873212765,2016-05-03 15:00:00,11.3,60
2873212765,2016-05-03 16:00:00,14.633333333333333,60
2873212765,2016-05-03 17:00:00,17.166666666666668,60
2873212765,2016-05-03 18:00:00,22.2,60
2873212765,2016-05-03 19:00:00,12.7,60
2873212765,2016-05-03 20:00:00,12.3,60
2873212765,2016-05-03 21:00:00,14.1,60
2873212765,2016-05-03 22:00:00,10.0,60
2873212765,2016-05-03 23:00:00,10.0,60
2873212765,2016-05-04 00:00:00,10.0,60
2873212765,2016-05-04 01:00:00,10.0,60
2873212765,2016-05-04 02:00:00,10.0,60
2873212765,2016-05-04 03:00:00,10.0,60
2873212765,2016-05-04 04:00:00,10.0,60
2873212765,2016-05-04 05:00:00,15.933333333333334,60
2873212765,2016-05-04 06:00:00,14.233333333333333,60
2873212765,2016-05-04 07:00:00,18.633333333333333,60
2873212765,2016-05-04 08:00:00,21.1,60
2873212765,2016-05-04 09:00:00,24.6,60
2873212765,2016-05-04 10:00:00,22.633333333333333,60
2873212765,2016-05-04 11:00:00,19.233333333333334,60
2873212765,2016-05-04 12:00:00,22.966666666666665,60
2873212765,2016-05-04 13:00:00,20.1,60
2873212765,2016-05-04 14:00:00,15.066666666666666,60
2873212765,2016-05-04 15:00:00,14.5,60
2873212765,2016-05-04 16:00:00,20.4,60
2873212765,2016-05-04 17:00:00,26.566666666666666,60
2873212765,2016-05-04 18:00:00,11.3,60
2873212765,2016-05-04 19:00:00,15.433333333333334,60
2873212765,2016-05-04 20:00:00,12.8,60
2873212765,2016-05-04 21:00:00,12.3,60
2873212765,2016-05-04 22:00:00,16.233333333333334,60
2873212765,2016-05-04 23:00:00,10.0,60
2873212765,2016-05-05 00:00:00,10.0,60
2873212765,2016-05-05 01:00:00,10.0,60
2873212765,2016-05-05 02:00:00,10.0,60
2873212765,2016-05-05 03:00:00,10.0,60
2873212765,2016-05-05 04:00:00,10.0,60
2873212765,2016-05-05 05:00:00,10.0,60
2873212765,2016-05-05 06:00:00,13.9,60
2873212765,2016-05-05 07:00:00,26.666666666666668,60
2873212765,2016-05-05 08:00:00,21.0,60
